Year,Quarter,State,Pincode,Count,Amount,Average Transaction
2022,Q3,Meghalaya,793001,93,129948.0,1397.2903225806451
2022,Q3,Meghalaya,794104,77,127191.0,1651.8311688311687
2022,Q3,Meghalaya,794001,41,97784.0,2384.9756097560976
2022,Q3,Meghalaya,793101,29,45421.0,1566.2413793103449
2022,Q3,Meghalaya,793007,28,41164.0,1470.142857142857
2022,Q3,Meghalaya,793004,25,44632.0,1785.28
2022,Q3,Meghalaya,794101,24,45421.0,1892.5416666666667
2022,Q3,Meghalaya,794105,22,28573.0,1298.7727272727273
2022,Q3,Meghalaya,793009,21,57384.0,2732.5714285714284
2022,Q3,Meghalaya,793002,20,32868.0,1643.4
2022,Q4,Meghalaya,793001,76,136511.0,1796.1973684210527
2022,Q4,Meghalaya,793101,52,62279.0,1197.673076923077
2022,Q4,Meghalaya,794001,43,87332.0,2030.9767441860465
2022,Q4,Meghalaya,793002,40,76784.0,1919.6
2022,Q4,Meghalaya,794101,31,73019.0,2355.451612903226
2022,Q4,Meghalaya,793010,26,40961.0,1575.423076923077
2022,Q4,Meghalaya,793007,26,55717.0,2142.9615384615386
2022,Q4,Meghalaya,793102,26,42358.0,1629.1538461538462
2022,Q4,Meghalaya,794105,23,26278.0,1142.5217391304348
2022,Q4,Meghalaya,793004,22,35083.0,1594.6818181818182
2023,Q1,Meghalaya,793001,55,95564.0,1737.5272727272727
2023,Q1,Meghalaya,793101,42,66922.0,1593.3809523809523
2023,Q1,Meghalaya,794001,38,102048.0,2685.4736842105262
2023,Q1,Meghalaya,793011,31,77129.0,2488.032258064516
2023,Q1,Meghalaya,794101,29,87543.0,3018.7241379310344
2023,Q1,Meghalaya,793102,26,59400.0,2284.6153846153848
2023,Q1,Meghalaya,794105,24,50318.0,2096.5833333333335
2023,Q1,Meghalaya,793002,24,42826.0,1784.4166666666667
2023,Q1,Meghalaya,794104,21,37324.0,1777.3333333333333
2023,Q1,Meghalaya,793007,19,41666.0,2192.9473684210525
2023,Q2,Meghalaya,793001,78,117024.0,1500.3076923076924
2023,Q2,Meghalaya,794001,44,105670.0,2401.590909090909
2023,Q2,Meghalaya,793101,41,65800.0,1604.878048780488
2023,Q2,Meghalaya,794101,38,90315.0,2376.7105263157896
2023,Q2,Meghalaya,793002,37,41294.0,1116.054054054054
2023,Q2,Meghalaya,794108,37,78072.0,2110.054054054054
2023,Q2,Meghalaya,793007,33,59162.0,1792.7878787878788
2023,Q2,Meghalaya,794104,31,47479.0,1531.5806451612902
2023,Q2,Meghalaya,794105,29,41686.0,1437.448275862069
2023,Q2,Meghalaya,793011,23,40897.0,1778.1304347826087
2023,Q3,Meghalaya,793001,71,118274.0,1665.8309859154929
2023,Q3,Meghalaya,794001,63,131092.0,2080.8253968253966
2023,Q3,Meghalaya,793002,48,91823.0,1912.9791666666667
2023,Q3,Meghalaya,794104,42,78897.0,1878.5
2023,Q3,Meghalaya,794102,40,104891.0,2622.275
2023,Q3,Meghalaya,793101,37,58386.0,1578.0
2023,Q3,Meghalaya,794101,37,94240.0,2547.027027027027
2023,Q3,Meghalaya,794105,36,62818.0,1744.9444444444443
2023,Q3,Meghalaya,793007,33,45106.0,1366.8484848484848
2023,Q3,Meghalaya,794111,29,116384.0,4013.2413793103447
2023,Q4,Meghalaya,793001,72,142069.0,1973.1805555555557
2023,Q4,Meghalaya,794001,63,171264.0,2718.4761904761904
2023,Q4,Meghalaya,793101,62,111206.0,1793.6451612903227
2023,Q4,Meghalaya,794101,46,135848.0,2953.217391304348
2023,Q4,Meghalaya,793002,44,103203.0,2345.5227272727275
2023,Q4,Meghalaya,794105,35,62720.0,1792.0
2023,Q4,Meghalaya,793007,29,63490.0,2189.310344827586
2023,Q4,Meghalaya,793102,27,62233.0,2304.925925925926
2023,Q4,Meghalaya,794104,26,37187.0,1430.2692307692307
2023,Q4,Meghalaya,793011,25,40346.0,1613.84
2020,Q2,Mizoram,796012,10,1951.0,195.1
2020,Q2,Mizoram,796009,9,2300.0,255.55555555555554
2020,Q2,Mizoram,796005,5,1401.0,280.2
2020,Q2,Mizoram,796701,2,462.0,231.0
2020,Q2,Mizoram,796571,1,282.0,282.0
2020,Q2,Mizoram,796181,1,231.0,231.0
2020,Q2,Mizoram,796901,1,226.0,226.0
2020,Q2,Mizoram,796014,1,231.0,231.0
2020,Q2,Mizoram,796008,1,238.0,238.0
2020,Q3,Mizoram,796005,16,5068.0,316.75
2020,Q3,Mizoram,796009,15,6493.0,432.8666666666667
2020,Q3,Mizoram,796012,8,2881.0,360.125
2020,Q3,Mizoram,796017,8,2264.0,283.0
2020,Q3,Mizoram,796008,6,3017.0,502.8333333333333
2020,Q3,Mizoram,796772,4,595.0,148.75
2020,Q3,Mizoram,796701,4,1261.0,315.25
2020,Q3,Mizoram,796770,2,314.0,157.0
2020,Q3,Mizoram,796891,2,599.0,299.5
2020,Q3,Mizoram,796181,2,783.0,391.5
2020,Q4,Mizoram,796005,15,12907.0,860.4666666666667
2020,Q4,Mizoram,796009,11,39642.0,3603.818181818182
2020,Q4,Mizoram,796701,9,14992.0,1665.7777777777778
2020,Q4,Mizoram,796008,8,9867.0,1233.375
2020,Q4,Mizoram,796012,7,10256.0,1465.142857142857
2020,Q4,Mizoram,796081,6,2657.0,442.8333333333333
2020,Q4,Mizoram,796772,5,1952.0,390.4
2020,Q4,Mizoram,796101,4,2228.0,557.0
2020,Q4,Mizoram,796891,3,2790.0,930.0
2020,Q4,Mizoram,796810,3,1467.0,489.0
2021,Q1,Mizoram,796014,318,210495.0,661.933962264151
2021,Q1,Mizoram,796017,29,35257.0,1215.7586206896551
2021,Q1,Mizoram,796310,13,9887.0,760.5384615384615
2021,Q1,Mizoram,796009,11,4975.0,452.27272727272725
2021,Q1,Mizoram,796005,8,7955.0,994.375
2021,Q1,Mizoram,796471,5,6877.0,1375.4
2021,Q1,Mizoram,796012,4,3704.0,926.0
2021,Q1,Mizoram,796901,2,3613.0,1806.5
2021,Q1,Mizoram,796441,2,2558.0,1279.0
2021,Q1,Mizoram,796701,2,4263.0,2131.5
2021,Q2,Mizoram,796014,101,70071.0,693.7722772277227
2021,Q2,Mizoram,796005,20,14967.0,748.35
2021,Q2,Mizoram,796012,10,4235.0,423.5
2021,Q2,Mizoram,796009,9,3240.0,360.0
2021,Q2,Mizoram,796017,7,7534.0,1076.2857142857142
2021,Q2,Mizoram,796321,5,421.0,84.2
2021,Q2,Mizoram,796772,5,175.0,35.0
2021,Q2,Mizoram,796751,4,792.0,198.0
2021,Q2,Mizoram,796310,3,2500.0,833.3333333333334
2021,Q2,Mizoram,796891,3,1528.0,509.3333333333333
2021,Q3,Mizoram,796014,28,20083.0,717.25
2021,Q3,Mizoram,796012,8,8722.0,1090.25
2021,Q3,Mizoram,796005,7,4007.0,572.4285714285714
2021,Q3,Mizoram,796009,7,7315.0,1045.0
2021,Q3,Mizoram,796008,4,19509.0,4877.25
2021,Q3,Mizoram,796181,4,2795.0,698.75
2021,Q3,Mizoram,796025,3,4885.0,1628.3333333333333
2021,Q3,Mizoram,796571,3,1229.0,409.6666666666667
2021,Q3,Mizoram,796770,2,94.0,47.0
2021,Q3,Mizoram,796751,2,981.0,490.5
2021,Q4,Mizoram,796005,20,28366.0,1418.3
2021,Q4,Mizoram,796009,12,14565.0,1213.75
2021,Q4,Mizoram,796012,11,10492.0,953.8181818181819
2021,Q4,Mizoram,796751,6,17060.0,2843.3333333333335
2021,Q4,Mizoram,796441,5,2559.0,511.8
2021,Q4,Mizoram,796008,5,10551.0,2110.2
2021,Q4,Mizoram,796017,4,8729.0,2182.25
2021,Q4,Mizoram,796471,4,8139.0,2034.75
2021,Q4,Mizoram,796691,3,2868.0,956.0
2021,Q4,Mizoram,796901,3,3580.0,1193.3333333333333
2022,Q1,Mizoram,796009,15,28750.0,1916.6666666666667
2022,Q1,Mizoram,796005,14,31720.0,2265.714285714286
2022,Q1,Mizoram,796017,12,20298.0,1691.5
2022,Q1,Mizoram,796701,7,16241.0,2320.1428571428573
2022,Q1,Mizoram,796014,5,10301.0,2060.2
2022,Q1,Mizoram,796012,5,10189.0,2037.8
2022,Q1,Mizoram,796181,3,7911.0,2637.0
2022,Q1,Mizoram,796772,3,12435.0,4145.0
2022,Q1,Mizoram,796770,3,10971.0,3657.0
2022,Q1,Mizoram,796161,2,5542.0,2771.0
2022,Q2,Mizoram,796005,10,19886.0,1988.6
2022,Q2,Mizoram,796009,8,8310.0,1038.75
2022,Q2,Mizoram,796772,8,11484.0,1435.5
2022,Q2,Mizoram,796701,8,14311.0,1788.875
2022,Q2,Mizoram,796008,7,16527.0,2361.0
2022,Q2,Mizoram,796181,5,4888.0,977.6
2022,Q2,Mizoram,796012,5,6825.0,1365.0
2022,Q2,Mizoram,796891,4,6173.0,1543.25
2022,Q2,Mizoram,796081,3,902.0,300.6666666666667
2022,Q2,Mizoram,796101,3,6142.0,2047.3333333333333
2022,Q3,Mizoram,796009,73,111792.0,1531.3972602739725
2022,Q3,Mizoram,796005,62,84186.0,1357.8387096774193
2022,Q3,Mizoram,796008,29,51337.0,1770.2413793103449
2022,Q3,Mizoram,796012,28,26386.0,942.3571428571429
2022,Q3,Mizoram,796701,18,25459.0,1414.388888888889
2022,Q3,Mizoram,796017,16,22156.0,1384.75
2022,Q3,Mizoram,796014,13,23732.0,1825.5384615384614
2022,Q3,Mizoram,796772,13,17511.0,1347.0
2022,Q3,Mizoram,796181,8,19339.0,2417.375
2022,Q3,Mizoram,796081,8,14020.0,1752.5
2022,Q4,Mizoram,796009,95,141014.0,1484.3578947368421
2022,Q4,Mizoram,796005,55,69580.0,1265.090909090909
2022,Q4,Mizoram,796181,28,41119.0,1468.5357142857142
2022,Q4,Mizoram,796012,20,27573.0,1378.65
2022,Q4,Mizoram,796017,15,40412.0,2694.133333333333
2022,Q4,Mizoram,796701,14,21649.0,1546.357142857143
2022,Q4,Mizoram,796891,14,29278.0,2091.285714285714
2022,Q4,Mizoram,796081,13,18883.0,1452.5384615384614
2022,Q4,Mizoram,796321,13,24483.0,1883.3076923076924
2022,Q4,Mizoram,796014,12,25613.0,2134.4166666666665
2023,Q1,Mizoram,796009,40,81182.0,2029.55
2023,Q1,Mizoram,796005,28,38883.0,1388.6785714285713
2023,Q1,Mizoram,796701,16,31226.0,1951.625
2023,Q1,Mizoram,796012,15,20429.0,1361.9333333333334
2023,Q1,Mizoram,796008,11,5242.0,476.54545454545456
2023,Q1,Mizoram,796014,9,13892.0,1543.5555555555557
2023,Q1,Mizoram,796441,6,10073.0,1678.8333333333333
2023,Q1,Mizoram,796017,6,18968.0,3161.3333333333335
2023,Q1,Mizoram,796772,5,14341.0,2868.2
2023,Q1,Mizoram,796101,3,4306.0,1435.3333333333333
2023,Q2,Mizoram,796009,24,66841.0,2785.0416666666665
2023,Q2,Mizoram,796005,18,25380.0,1410.0
2023,Q2,Mizoram,796012,10,7059.0,705.9
2023,Q2,Mizoram,796081,8,35105.0,4388.125
2023,Q2,Mizoram,796017,7,24072.0,3438.8571428571427
2023,Q2,Mizoram,796008,6,11670.0,1945.0
2023,Q2,Mizoram,796772,6,13173.0,2195.5
2023,Q2,Mizoram,796901,3,7127.0,2375.6666666666665
2023,Q2,Mizoram,796701,3,4967.0,1655.6666666666667
2023,Q2,Mizoram,796441,3,1724.0,574.6666666666666
2023,Q3,Mizoram,796005,34,62963.0,1851.8529411764705
2023,Q3,Mizoram,796009,31,35135.0,1133.3870967741937
2023,Q3,Mizoram,796012,13,16765.0,1289.6153846153845
2023,Q3,Mizoram,796008,12,12511.0,1042.5833333333333
2023,Q3,Mizoram,796181,8,18799.0,2349.875
2023,Q3,Mizoram,796017,7,25963.0,3709.0
2023,Q3,Mizoram,796014,6,15157.0,2526.1666666666665
2023,Q3,Mizoram,796701,6,8645.0,1440.8333333333333
2023,Q3,Mizoram,796101,5,21123.0,4224.6
2023,Q3,Mizoram,796891,5,4493.0,898.6
2023,Q4,Mizoram,796009,57,90719.0,1591.561403508772
2023,Q4,Mizoram,796005,52,57115.0,1098.3653846153845
2023,Q4,Mizoram,796012,26,34756.0,1336.7692307692307
2023,Q4,Mizoram,796017,26,54370.0,2091.153846153846
2023,Q4,Mizoram,796181,15,29302.0,1953.4666666666667
2023,Q4,Mizoram,796081,14,21027.0,1501.9285714285713
2023,Q4,Mizoram,796014,14,32452.0,2318.0
2023,Q4,Mizoram,796701,12,28964.0,2413.6666666666665
2023,Q4,Mizoram,796901,10,19684.0,1968.4
2023,Q4,Mizoram,796891,8,28653.0,3581.625
2020,Q2,Nagaland,797112,19,3940.0,207.3684210526316
2020,Q2,Nagaland,797001,3,595.0,198.33333333333334
2020,Q2,Nagaland,797115,3,683.0,227.66666666666666
2020,Q2,Nagaland,797117,2,580.0,290.0
2020,Q2,Nagaland,797107,1,231.0,231.0
2020,Q2,Nagaland,797111,1,231.0,231.0
2020,Q2,Nagaland,797108,1,226.0,226.0
2020,Q2,Nagaland,798621,1,231.0,231.0
2020,Q2,Nagaland,797101,1,231.0,231.0
2020,Q2,Nagaland,798612,1,231.0,231.0
2020,Q3,Nagaland,797112,24,3461.0,144.20833333333334
2020,Q3,Nagaland,797113,13,3429.0,263.7692307692308
2020,Q3,Nagaland,797117,7,926.0,132.28571428571428
2020,Q3,Nagaland,797103,5,1276.0,255.2
2020,Q3,Nagaland,797121,5,1924.0,384.8
2020,Q3,Nagaland,797001,4,1679.0,419.75
2020,Q3,Nagaland,797120,4,1110.0,277.5
2020,Q3,Nagaland,797111,4,868.0,217.0
2020,Q3,Nagaland,797106,3,1058.0,352.6666666666667
2020,Q3,Nagaland,798621,3,657.0,219.0
2020,Q4,Nagaland,797112,15,14108.0,940.5333333333333
2020,Q4,Nagaland,798618,8,6056.0,757.0
2020,Q4,Nagaland,797115,6,7812.0,1302.0
2020,Q4,Nagaland,797103,4,556.0,139.0
2020,Q4,Nagaland,797116,4,2450.0,612.5
2020,Q4,Nagaland,797113,4,690.0,172.5
2020,Q4,Nagaland,798620,3,1179.0,393.0
2020,Q4,Nagaland,797120,3,1233.0,411.0
2020,Q4,Nagaland,798621,2,691.0,345.5
2020,Q4,Nagaland,797111,2,397.0,198.5
2021,Q1,Nagaland,797112,26,9899.0,380.7307692307692
2021,Q1,Nagaland,797115,5,4869.0,973.8
2021,Q1,Nagaland,797118,5,5014.0,1002.8
2021,Q1,Nagaland,797111,4,3531.0,882.75
2021,Q1,Nagaland,797113,4,1168.0,292.0
2021,Q1,Nagaland,798620,3,581.0,193.66666666666666
2021,Q1,Nagaland,798612,3,868.0,289.3333333333333
2021,Q1,Nagaland,797004,3,233.0,77.66666666666667
2021,Q1,Nagaland,798621,3,447.0,149.0
2021,Q1,Nagaland,797116,3,407.0,135.66666666666666
2021,Q2,Nagaland,797112,33,20179.0,611.4848484848485
2021,Q2,Nagaland,797117,10,75504.0,7550.4
2021,Q2,Nagaland,797115,5,2193.0,438.6
2021,Q2,Nagaland,797118,5,5941.0,1188.2
2021,Q2,Nagaland,798601,5,6216.0,1243.2
2021,Q2,Nagaland,797113,4,560.0,140.0
2021,Q2,Nagaland,797120,4,1418.0,354.5
2021,Q2,Nagaland,798621,3,13589.0,4529.666666666667
2021,Q2,Nagaland,797110,3,472.0,157.33333333333334
2021,Q2,Nagaland,797116,2,1678.0,839.0
2021,Q3,Nagaland,797112,23,25286.0,1099.391304347826
2021,Q3,Nagaland,797117,11,3392.0,308.3636363636364
2021,Q3,Nagaland,797118,9,6121.0,680.1111111111111
2021,Q3,Nagaland,797115,7,6293.0,899.0
2021,Q3,Nagaland,797113,7,25577.0,3653.8571428571427
2021,Q3,Nagaland,797103,6,24939.0,4156.5
2021,Q3,Nagaland,797120,4,10536.0,2634.0
2021,Q3,Nagaland,797001,3,143.0,47.666666666666664
2021,Q3,Nagaland,798621,2,96.0,48.0
2021,Q3,Nagaland,797116,2,3011.0,1505.5
2021,Q4,Nagaland,797112,59,91299.0,1547.4406779661017
2021,Q4,Nagaland,797115,19,39355.0,2071.315789473684
2021,Q4,Nagaland,797113,12,16138.0,1344.8333333333333
2021,Q4,Nagaland,797118,12,16254.0,1354.5
2021,Q4,Nagaland,797117,12,15279.0,1273.25
2021,Q4,Nagaland,797103,12,22507.0,1875.5833333333333
2021,Q4,Nagaland,798604,8,21464.0,2683.0
2021,Q4,Nagaland,797001,8,6702.0,837.75
2021,Q4,Nagaland,797116,5,20743.0,4148.6
2021,Q4,Nagaland,798618,4,7123.0,1780.75
2022,Q1,Nagaland,797112,71,118361.0,1667.056338028169
2022,Q1,Nagaland,797001,32,64434.0,2013.5625
2022,Q1,Nagaland,797099,18,24059.0,1336.611111111111
2022,Q1,Nagaland,797113,16,44079.0,2754.9375
2022,Q1,Nagaland,797117,15,29720.0,1981.3333333333333
2022,Q1,Nagaland,797103,11,21184.0,1925.8181818181818
2022,Q1,Nagaland,797120,11,21181.0,1925.5454545454545
2022,Q1,Nagaland,797115,10,19209.0,1920.9
2022,Q1,Nagaland,798621,7,48789.0,6969.857142857143
2022,Q1,Nagaland,798623,6,6275.0,1045.8333333333333
2022,Q2,Nagaland,797112,46,89303.0,1941.3695652173913
2022,Q2,Nagaland,797001,30,76056.0,2535.2
2022,Q2,Nagaland,797115,18,53682.0,2982.3333333333335
2022,Q2,Nagaland,797113,16,23597.0,1474.8125
2022,Q2,Nagaland,797117,8,4161.0,520.125
2022,Q2,Nagaland,797116,8,12462.0,1557.75
2022,Q2,Nagaland,797120,7,8685.0,1240.7142857142858
2022,Q2,Nagaland,797103,5,14819.0,2963.8
2022,Q2,Nagaland,798601,5,8828.0,1765.6
2022,Q2,Nagaland,798621,4,2111.0,527.75
2022,Q3,Nagaland,797112,66,98674.0,1495.060606060606
2022,Q3,Nagaland,797103,17,69077.0,4063.3529411764707
2022,Q3,Nagaland,797117,14,17549.0,1253.5
2022,Q3,Nagaland,797118,13,14497.0,1115.1538461538462
2022,Q3,Nagaland,797115,11,37016.0,3365.090909090909
2022,Q3,Nagaland,797116,9,27011.0,3001.222222222222
2022,Q3,Nagaland,798623,7,19631.0,2804.4285714285716
2022,Q3,Nagaland,798621,7,20967.0,2995.285714285714
2022,Q3,Nagaland,797001,7,9754.0,1393.4285714285713
2022,Q3,Nagaland,797106,6,6105.0,1017.5
2022,Q4,Nagaland,797112,111,160079.0,1442.1531531531532
2022,Q4,Nagaland,797103,42,81436.0,1938.952380952381
2022,Q4,Nagaland,797115,26,66009.0,2538.8076923076924
2022,Q4,Nagaland,798601,23,29550.0,1284.7826086956522
2022,Q4,Nagaland,797113,20,28277.0,1413.85
2022,Q4,Nagaland,797116,19,51345.0,2702.3684210526317
2022,Q4,Nagaland,797117,18,17793.0,988.5
2022,Q4,Nagaland,797118,12,10934.0,911.1666666666666
2022,Q4,Nagaland,797001,10,17207.0,1720.7
2022,Q4,Nagaland,798622,6,22550.0,3758.3333333333335
2023,Q1,Nagaland,797112,101,200782.0,1987.9405940594058
2023,Q1,Nagaland,797103,25,69683.0,2787.32
2023,Q1,Nagaland,797115,24,51971.0,2165.4583333333335
2023,Q1,Nagaland,798604,15,57446.0,3829.733333333333
2023,Q1,Nagaland,797117,15,19503.0,1300.2
2023,Q1,Nagaland,797113,13,36393.0,2799.4615384615386
2023,Q1,Nagaland,797120,12,22039.0,1836.5833333333333
2023,Q1,Nagaland,797116,11,36834.0,3348.5454545454545
2023,Q1,Nagaland,797118,10,23112.0,2311.2
2023,Q1,Nagaland,797001,10,11836.0,1183.6
2023,Q2,Nagaland,797112,94,169731.0,1805.6489361702127
2023,Q2,Nagaland,797115,23,61910.0,2691.7391304347825
2023,Q2,Nagaland,797116,22,36235.0,1647.0454545454545
2023,Q2,Nagaland,797117,21,29695.0,1414.047619047619
2023,Q2,Nagaland,797103,13,39575.0,3044.230769230769
2023,Q2,Nagaland,797113,12,24314.0,2026.1666666666667
2023,Q2,Nagaland,798601,8,24108.0,3013.5
2023,Q2,Nagaland,797120,7,31245.0,4463.571428571428
2023,Q2,Nagaland,797004,6,5849.0,974.8333333333334
2023,Q2,Nagaland,798618,6,15480.0,2580.0
2023,Q3,Nagaland,797112,101,187390.0,1855.3465346534654
2023,Q3,Nagaland,797115,23,56127.0,2440.304347826087
2023,Q3,Nagaland,797117,15,19670.0,1311.3333333333333
2023,Q3,Nagaland,797103,14,28219.0,2015.642857142857
2023,Q3,Nagaland,797120,13,21404.0,1646.4615384615386
2023,Q3,Nagaland,797116,11,30178.0,2743.4545454545455
2023,Q3,Nagaland,797001,11,43317.0,3937.909090909091
2023,Q3,Nagaland,797111,8,20538.0,2567.25
2023,Q3,Nagaland,797113,7,46864.0,6694.857142857143
2023,Q3,Nagaland,798612,6,8088.0,1348.0
2023,Q4,Nagaland,797112,108,239324.0,2215.962962962963
2023,Q4,Nagaland,797115,29,78744.0,2715.310344827586
2023,Q4,Nagaland,797117,19,35209.0,1853.1052631578948
2023,Q4,Nagaland,797103,19,33289.0,1752.0526315789473
2023,Q4,Nagaland,797113,18,21372.0,1187.3333333333333
2023,Q4,Nagaland,797001,15,46701.0,3113.4
2023,Q4,Nagaland,797116,14,41354.0,2953.8571428571427
2023,Q4,Nagaland,798621,13,47783.0,3675.6153846153848
2023,Q4,Nagaland,797118,12,37438.0,3119.8333333333335
2023,Q4,Nagaland,797111,10,19237.0,1923.7
2020,Q2,Odisha,751002,100,17190.0,171.9
2020,Q2,Odisha,751024,95,17599.0,185.25263157894736
2020,Q2,Odisha,751012,70,12174.0,173.9142857142857
2020,Q2,Odisha,751019,58,9741.0,167.94827586206895
2020,Q2,Odisha,751003,54,9950.0,184.25925925925927
2020,Q2,Odisha,751021,51,8838.0,173.2941176470588
2020,Q2,Odisha,751010,48,7919.0,164.97916666666666
2020,Q2,Odisha,751006,40,7421.0,185.525
2020,Q2,Odisha,751013,38,6946.0,182.78947368421052
2020,Q2,Odisha,756001,38,7924.0,208.52631578947367
2020,Q3,Odisha,751002,238,58689.0,246.5924369747899
2020,Q3,Odisha,751024,172,37710.0,219.24418604651163
2020,Q3,Odisha,751012,165,32895.0,199.36363636363637
2020,Q3,Odisha,751007,149,32839.0,220.39597315436242
2020,Q3,Odisha,751006,148,33707.0,227.75
2020,Q3,Odisha,758034,145,29226.0,201.55862068965519
2020,Q3,Odisha,767001,135,40245.0,298.1111111111111
2020,Q3,Odisha,751010,132,24049.0,182.18939393939394
2020,Q3,Odisha,765001,131,38524.0,294.0763358778626
2020,Q3,Odisha,753001,127,27206.0,214.2204724409449
2020,Q4,Odisha,751021,118,58047.0,491.9237288135593
2020,Q4,Odisha,751002,116,54327.0,468.33620689655174
2020,Q4,Odisha,751024,102,77839.0,763.1274509803922
2020,Q4,Odisha,751006,97,57914.0,597.0515463917526
2020,Q4,Odisha,751010,96,41862.0,436.0625
2020,Q4,Odisha,751012,91,50515.0,555.1098901098901
2020,Q4,Odisha,753001,90,35946.0,399.4
2020,Q4,Odisha,751019,87,39999.0,459.7586206896552
2020,Q4,Odisha,760001,81,29397.0,362.9259259259259
2020,Q4,Odisha,751003,71,30376.0,427.83098591549293
2021,Q1,Odisha,751019,121,76011.0,628.1900826446281
2021,Q1,Odisha,751006,118,53671.0,454.83898305084745
2021,Q1,Odisha,751024,112,96098.0,858.0178571428571
2021,Q1,Odisha,751013,106,55200.0,520.7547169811321
2021,Q1,Odisha,751002,102,70762.0,693.7450980392157
2021,Q1,Odisha,751012,102,53415.0,523.6764705882352
2021,Q1,Odisha,751010,91,43535.0,478.4065934065934
2021,Q1,Odisha,752001,88,46042.0,523.2045454545455
2021,Q1,Odisha,760001,84,30717.0,365.67857142857144
2021,Q1,Odisha,751003,75,38477.0,513.0266666666666
2021,Q2,Odisha,751006,125,154589.0,1236.712
2021,Q2,Odisha,751019,122,84340.0,691.311475409836
2021,Q2,Odisha,751002,120,101170.0,843.0833333333334
2021,Q2,Odisha,753001,106,64888.0,612.1509433962265
2021,Q2,Odisha,751024,93,90767.0,975.989247311828
2021,Q2,Odisha,760001,89,34202.0,384.29213483146066
2021,Q2,Odisha,751012,84,46672.0,555.6190476190476
2021,Q2,Odisha,757001,80,90962.0,1137.025
2021,Q2,Odisha,765001,77,40212.0,522.2337662337662
2021,Q2,Odisha,751001,73,92918.0,1272.849315068493
2021,Q3,Odisha,751024,119,111789.0,939.4033613445379
2021,Q3,Odisha,751012,114,68509.0,600.9561403508771
2021,Q3,Odisha,751002,112,51953.0,463.86607142857144
2021,Q3,Odisha,751006,107,49291.0,460.66355140186914
2021,Q3,Odisha,751003,101,97470.0,965.049504950495
2021,Q3,Odisha,751010,96,58668.0,611.125
2021,Q3,Odisha,751019,86,74217.0,862.9883720930233
2021,Q3,Odisha,760001,79,45045.0,570.1898734177215
2021,Q3,Odisha,751001,74,45180.0,610.5405405405405
2021,Q3,Odisha,753001,73,33918.0,464.63013698630135
2021,Q4,Odisha,751024,205,280110.0,1366.3902439024391
2021,Q4,Odisha,751006,151,138214.0,915.3245033112582
2021,Q4,Odisha,751019,133,104661.0,786.9248120300751
2021,Q4,Odisha,751012,130,131994.0,1015.3384615384615
2021,Q4,Odisha,751002,121,168821.0,1395.2148760330579
2021,Q4,Odisha,751010,112,93223.0,832.3482142857143
2021,Q4,Odisha,751003,103,126059.0,1223.873786407767
2021,Q4,Odisha,753001,101,74601.0,738.6237623762377
2021,Q4,Odisha,751021,96,97142.0,1011.8958333333334
2021,Q4,Odisha,751007,95,105071.0,1106.0105263157895
2022,Q1,Odisha,751024,172,247802.0,1440.7093023255813
2022,Q1,Odisha,751002,170,248197.0,1459.9823529411765
2022,Q1,Odisha,751006,157,156119.0,994.3885350318471
2022,Q1,Odisha,751010,137,140381.0,1024.6788321167883
2022,Q1,Odisha,751019,120,143638.0,1196.9833333333333
2022,Q1,Odisha,751012,111,129187.0,1163.8468468468468
2022,Q1,Odisha,768038,103,116857.0,1134.5339805825242
2022,Q1,Odisha,765001,98,121256.0,1237.3061224489795
2022,Q1,Odisha,751031,93,111338.0,1197.1827956989248
2022,Q1,Odisha,753001,93,92429.0,993.8602150537635
2022,Q2,Odisha,768038,371,308317.0,831.0431266846361
2022,Q2,Odisha,751024,226,331813.0,1468.1991150442477
2022,Q2,Odisha,751002,226,280144.0,1239.575221238938
2022,Q2,Odisha,751019,189,214952.0,1137.3121693121693
2022,Q2,Odisha,751006,170,224740.0,1322.0
2022,Q2,Odisha,751012,155,126532.0,816.3354838709678
2022,Q2,Odisha,751003,144,215289.0,1495.0625
2022,Q2,Odisha,751013,144,155547.0,1080.1875
2022,Q2,Odisha,751021,142,216754.0,1526.4366197183099
2022,Q2,Odisha,751007,136,194972.0,1433.6176470588234
2022,Q3,Odisha,751002,355,380350.0,1071.4084507042253
2022,Q3,Odisha,751024,355,431951.0,1216.7633802816902
